업종대분류코드,업종대분류명,업종중분류코드,업종중분류명,업종소분류코드,업종소분류명
A,유통업,A01,종합유통,A01A01,백화점
A,유통업,A01,종합유통,A01A02,대형마트
A,유통업,A01,종합유통,A01A03,기업형 슈퍼마켓 (SSM)
A,유통업,A01,종합유통,A01A04,동네슈퍼마켓
A,유통업,A01,종합유통,A01A05,아울렛
A,유통업,A01,종합유통,A01A06,편의점
A,유통업,A01,종합유통,A01A07,면세점
A,유통업,A01,종합유통,A01A08,창고형 할인매장
A,유통업,A01,종합유통,A01A09,생활용품점
A,유통업,A01,종합유통,A01A10,H&B 스토어
A,유통업,A01,종합유통,A01A11,홈쇼핑
A,유통업,A01,종합유통,A01A12,로드샵
A,유통업,A01,종합유통,A01A13,이커머스
A,유통업,A01,종합유통,A01A14,기타 종합유통
A,유통업,A01,종합유통,A01A15,상품권/기프티쇼 등
A,유통업,A01,종합유통,A01A16,방문판매
A,유통업,A02,일반유통,A02A01,음식료품 유통
A,유통업,A02,일반유통,A02A02,생활용품 유통
A,유통업,A02,일반유통,A02A03,기타 일반유통
B,서비스업,B01,교육서비스업,B01A01,외국어학원
B,서비스업,B01,교육서비스업,B01A02,컴퓨터학원
B,서비스업,B01,교육서비스업,B01A03,예체능학원
B,서비스업,B01,교육서비스업,B01A04,보습학원
B,서비스업,B01,교육서비스업,B01A05,학습지교육
B,서비스업,B01,교육서비스업,B01A06,초중고교육기관
B,서비스업,B01,교육서비스업,B01A07,유치원
B,서비스업,B01,교육서비스업,B01A08,유아원
B,서비스업,B01,교육서비스업,B01A09,독서실
B,서비스업,B01,교육서비스업,B01A10,유학원
B,서비스업,B01,교육서비스업,B01A11,기타 교육
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A01,연구개발업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A02,법무관련 서비스업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A03,회계 및 세무 관련 서비스업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A04,광고업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A05,시장조사 및 여론조사업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A06,경영 컨설팅 서비스
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A07,전문 디자인업
B,서비스업,B02,전문/과학 및 기술 서비스업,B02A08,기타 전문 서비스업
B,서비스업,B03,사회/공공서비스업,B03A01,사회/정치단체 및 지방자치단체
B,서비스업,B03,사회/공공서비스업,B03A02,종교단체
B,서비스업,B03,사회/공공서비스업,B03A03,주민자치센터 및 복지시설
B,서비스업,B03,사회/공공서비스업,B03A04,기타 조합/협회
B,서비스업,B04,건강/의료서비스업,B04A01,대학종합병원
B,서비스업,B04,건강/의료서비스업,B04A02,개인병원
B,서비스업,B04,건강/의료서비스업,B04A03,보건소
B,서비스업,B04,건강/의료서비스업,B04A04,한의학과 병원 및 한약방
B,서비스업,B04,건강/의료서비스업,B04A05,약국
B,서비스업,B04,건강/의료서비스업,B04A06,기타 의료기관
B,서비스업,B05,예술/스포츠 및 여가관련 서비스업,B05A01,스포츠 시설 및 서비스
B,서비스업,B05,예술/스포츠 및 여가관련 서비스업,B05A02,창작 및 예술 관련 서비스
B,서비스업,B05,예술/스포츠 및 여가관련 서비스업,B05A03,여가 및 오락 관련 서비스
B,서비스업,B06,숙박 및 여행서비스업,B06A01,숙박시설
B,서비스업,B06,숙박 및 여행서비스업,B06A02,여행 보조 서비스
B,서비스업,B07,기타 개인 서비스업,B07A01,미용 및 세탁 서비스
B,서비스업,B07,기타 개인 서비스업,B07A02,장례식장 및 관련 서비스
B,서비스업,B07,기타 개인 서비스업,B07A03,기타 개인 서비스업
B,서비스업,B07,기타 개인 서비스업,B07A04,주유소
B,서비스업,B07,기타 개인 서비스업,B07A05,세금/공공요금
B,서비스업,B07,기타 개인 서비스업,B07A06,공공서비스
B,서비스업,B08,운수 서비스업,B08A01,여객 운송업
B,서비스업,B08,운수 서비스업,B08A02,화물 운송업
B,서비스업,B08,운수 서비스업,B08A03,기타 운송업
B,서비스업,B08,운수 서비스업,B08A04,교통통행비/주차비
B,서비스업,B08,기타서비스업,B08A05,기타서비스업
C,정보통신업,C01,콘텐츠 배급업,C01A01,출판/영상/오디오 제작 및 배급업
C,정보통신업,C01,콘텐츠 배급업,C01A02,방송업
C,정보통신업,C02,정보관리 및 기타 정보통신업,C02A01,"컴퓨터 프로그래밍/시스템 통합관리업
D,외식업,D01,한식,D01A01,백반/한정식 전문점
D,외식업,D01,한식,D01A02,구이 고기 전문점
D,외식업,D01,한식,D01A03,탕/찌게 전문점
D,외식업,D01,한식,D01A04,면요리 전문점
D,외식업,D01,한식,D01A05,생선요리 전문점
D,외식업,D01,한식,D01A06,도시락 전문점
D,외식업,D01,한식,D01A07,기타 한식 전문점
D,외식업,D02,양식,D01A08,프랑스요리 전문점
D,외식업,D02,양식,D01A09,이탈리아 요리 전문점
D,외식업,D02,양식,D01A10,돈가스전문점
D,외식업,D02,양식,D01A11,카레전문점
D,외식업,D02,양식,D01A12,바베규전문점
D,외식업,D02,양식,D01A13,스테이크전문점
D,외식업,D02,양식,D01A14,기타전문서양음식점
D,외식업,D03,아시아음식,D01A15,일식 전문점
D,외식업,D03,아시아음식,D01A16,중식 전문점
D,외식업,D03,아시아음식,D01A17,동남아/인도음식 전문점
D,외식업,D03,아시아음식,D01A18,기타 아시아 음식 전문점
D,외식업,D04,분식,D01A19,분식점
D,외식업,D04,분식,D01A21,우동전문점
D,외식업,D04,분식,D01A22,기타 분식점
D,외식업,D05,뷔페,D01A23,종합뷔페
D,외식업,D05,뷔페,D01A24,고기뷔페
D,외식업,D05,뷔페,D01A25,한식뷔페
D,외식업,D05,뷔페,D01A26,채식/한식뷔페
D,외식업,D05,뷔페,D01A27,해산물뷔페
D,외식업,D05,뷔페,D01A28,기타뷔페
D,외식업,D06,패밀리레스토랑,D01A29,패밀리레스토랑
D,외식업,D07,패스트푸드,D01A30,피자전문점
D,외식업,D07,패스트푸드,D01A31,햄버거 전문점
D,외식업,D07,패스트푸드,D01A32,치킨전문점
D,외식업,D07,패스트푸드,D01A33,기타 패스트푸드 전문점
D,외식업,D08,수산물/회 전문점,D01A34,수산물/회 전문점
D,외식업,D09,샌드위치/샐러드 전문점,D01A35,샌드위치/토스트/샐러드전문점
D,외식업,D10,베이커리,D01A36,베이커리/제과점
D,외식업,D10,베이커리,D01A37,케익전문점
D,외식업,D10,베이커리,D01A38,떡/한과 전문점
D,외식업,D10,베이커리,D01A39,기타 베이커리 전문점
D,외식업,D11,카페,D01A40,다방/커피숍/카페
D,외식업,D11,카페,D01A41,차 전문점
D,외식업,D11,카페,D01A42,생과일주스전문점
D,외식업,D11,카페,D01A43,기타 카페
D,외식업,D12,아이스크림전문점,D01A44,아이스크림전문점
D,외식업,D13,술집,D01A45,호프/맥주
D,외식업,D13,술집,D01A46,소주방/포장마차
D,외식업,D13,술집,D01A47,오뎅/꼬치구이 전문점
D,외식업,D13,술집,D01A48,민속주점
D,외식업,D13,술집,D01A49,Bar/와인
D,외식업,D13,술집,D01A50,요리주점
D,외식업,D13,술집,D01A51,이자카야
D,외식업,D13,술집,D01A52,기타 술집
D,외식업,D14,기타,D01A53,휴게소
D,외식업,D14,기타,D01A54,구내식당/급식
D,외식업,D14,기타,D01A55,노점상
D,외식업,D14,기타,D01A56,매점
D,외식업,D14,기타,D01A57,배달 음식 전문점
D,외식업,D14,기타,D01A58,푸드코트
D,외식업,D14,기타,D01A59,기타
E,제조업,E01,제조업,E01A01,제조업
F,농업/임업 및 어업,F01,농업/임업/어업/축산업 및 광업,F01A01,농업
F,농업/임업 및 어업,F01,농업/임업/어업/축산업 및 광업,F01A02,임업
F,농업/임업 및 어업,F01,농업/임업/어업/축산업 및 광업,F01A03,어업
F,농업/임업 및 어업,F01,농업/임업/어업/축산업 및 광업,F01A04,광업
G,금융/보험업,G01,금융/보험업,G01A01,대출
G,금융/보험업,G01,금융/보험업,G01A02,보험
G,금융/보험업,G01,금융/보험업,G01A03,신용카드
G,금융/보험업,G01,금융/보험업,G01A04,은행
G,금융/보험업,G01,금융/보험업,G01A05,자산관리/자산운용/투자기관
G,금융/보험업,G01,금융/보험업,G01A06,주식/증권
G,금융/보험업,G01,금융/보험업,G01A07,기타
H,부동산업,H01,부동산업,H01A01,경매
H,부동산업,H01,부동산업,H01A02,감정평가
H,부동산업,H01,부동산업,H01A03,개발/공급
H,부동산업,H01,부동산업,H01A04,관리업
H,부동산업,H01,부동산업,H01A05,임대/중개업
H,부동산업,H01,부동산업,H01A06,컨설팅
H,부동산업,H01,부동산업,H01A07,기타
I,건설업,I01,건설업 및 공사업,I01A01,건설업 및 공사업
J,기타,J01,기타,J01A01,기타
J,기타,J01,기타,J01A02,기타 프랜차이즈
